acc1,acc5,clips/s,epoch,lambda_div_eff,lambda_pred_eff,lambda_reg_eff,lambda_sem_eff,loss,loss_cls,loss_div,loss_pred,loss_reg,loss_sem,lr,pred_h1,slot_corr,slot_max_corr,summary_abs_mean,summary_cov_offdiag,summary_sig_min,summary_std,summary_std_min,task_target_delta_abs_mean,task_target_std,val_class_acc_mean,val_clip_acc1,val_clip_acc5,val_loss,val_video_acc1
11.320754716981131,40.74328187535735,778.9221183439856,0,0.004999999999999913,0.3125,0.024999999999999557,0.0,2.8403098858906537,2.8342127772746184,0.028547672050880775,0.006198537388690483,0.16069316283086318,0.0,0.009999999999999827,0.006198537388690483,0.1327814360436944,0.3749854114090503,0.80196074686495,0.2600567041737942,0.5597030993353515,0.7846453588122205,0.5586986612303819,0.05765469470001771,0.9925291611246043,0.35,22.344540315382325,55.56877913319448,2.5427378913495486,0.35353535353535354
29.205260148656375,68.1303602058319,743.8081189175824,1,0.009999999999999827,0.5,0.049999999999999115,0.0,2.2219134940743666,2.2144448115904107,0.022902038089685838,0.006229589397634228,0.08249745646685744,0.0,0.009999999999999827,0.006229589397634228,0.11285600870493562,0.42866867333923003,0.7945276046038982,0.1786648583286859,0.6534113335870956,0.8492194439201076,0.6522037967685371,0.0585925355536601,0.9703751688029691,0.38857142857142857,23.90161658236636,61.31111772289993,2.4517627883210267,0.39057239057239057
38.696397941680964,76.7409948542024,657.5291335596668,2,0.009999999999999827,0.5,0.049999999999999115,0.0,1.8836075080051282,1.8788843373384947,0.016499182886156292,0.003938681463041841,0.051776673872929606,0.0,0.009999999999999827,0.003938681463041841,0.0902463871801793,0.4334682004706733,0.789859006293731,0.14432567457448847,0.7252761628444714,0.891234193739551,0.7239207739803866,0.04342077731051001,0.9505670064655038,0.5730952380952381,34.18625409104433,69.69156005157195,2.2242027763984464,0.5757575757575758
44.505431675242995,79.9199542595769,708.9941535247502,3,0.009999999999999827,0.5,0.049999999999999115,0.0,1.6969259653165527,1.6931828111137726,0.01449239394036709,0.0029323009411860563,0.04264151287763984,0.0,0.009999999999999827,0.0029323009411860563,0.0828537454103312,0.42967175756337656,0.7916199728928275,0.13247014255938844,0.7520045942918038,0.9060084350148329,0.7505957517752482,0.03718181238790644,0.934688328171125,0.7297619047619047,36.39789745115541,68.65020331250619,2.137776752523406,0.7306397306397306
49.75414522584334,84.13950829045169,626.0379871650905,4,0.009999999999999827,0.5,0.049999999999999115,0.0,1.5063527287060643,1.5032167516553423,0.01318932706541237,0.0022937262382262966,0.03714446392645838,0.0,0.009999999999999827,0.0022937262382262966,0.07877863523034444,0.41706583835525096,0.7923475494659361,0.12455760968859278,0.7686481410450212,0.9149892044677594,0.7672046190315016,0.03272838288002138,0.9203464251004799,0.6554761904761904,39.97818109689577,74.75949618169196,2.004379162953725,0.6599326599326599
56.04345340194397,88.54202401372213,532.646418556756,5,0.009999999999999827,0.5,0.049999999999999115,0.0,1.3215340322234295,1.3186886551938066,0.013089174026762981,0.002027648160897257,0.034013252965833525,0.0,0.009999999999999827,0.002027648160897257,0.07876293112607281,0.41325433988130944,0.7924918712166154,0.11840198556100864,0.7716670547913371,0.9195412103720078,0.7702163979819749,0.03186659680396809,0.9068379451740376,0.6352380952380952,41.376574432212635,75.26529802638103,2.1341768725362558,0.6397306397306397
62.04688393367638,91.25214408233276,706.6931140190978,6,0.009999999999999827,0.5,0.049999999999999115,0.0,1.1338930251911092,1.1313634703729227,0.013007222971890864,0.0017942694404525972,0.030046988729816575,0.0,0.009999999999999827,0.0017942694404525972,0.07855201553097046,0.41514403697178176,0.792356401191551,0.11139185212457202,0.7814198975098853,0.9254171994312154,0.7799502298971417,0.02947091509228814,0.8936167811018022,0.5476190476190477,37.59793712151,71.68501438064068,2.4572028843625975,0.5521885521885522
66.25500285877645,93.12750142938822,1011.4769947657462,7,0.009999999999999827,0.5,0.049999999999999115,0.0,1.0054367407713718,1.003201369730793,0.012151328265374114,0.0014262282038643834,0.02801484612567551,0.0,0.00999177330895778,0.0014262282038643834,0.07575955506162191,0.40319060628222375,0.7929286744302544,0.10815974258199688,0.788572225917192,0.9313618527143049,0.7870872531774057,0.025523912892004362,0.8812190069794873,0.7233333333333334,47.049489239313694,80.59109391970352,2.1941694072142783,0.7272727272727273
79.7598627787307,96.6609491137793,765.7072522322109,8,0.009999999999999827,0.5,0.049999999999999115,0.0,0.5910595481426981,0.5889743303703876,0.012825348826510052,0.0015656871639636483,0.023482416213321512,0.0,0.0009999999999999911,0.0015656871639636483,0.07799381055142152,0.41363481594287066,0.7916746427742611,0.09953895359686567,0.8097527768646777,0.9357748839602392,0.8082262407273217,0.030047805979847908,0.8746824364775495,0.7780952380952381,53.51581870475057,82.67380739859169,2.147240586649488,0.7811447811447811
83.46483704974271,97.56432246998284,658.3460211865704,9,0.009999999999999827,0.5,0.049999999999999115,0.0,0.49448242407952736,0.492291842765214,0.013227827213636483,0.0017707762009399506,0.02345830900168942,0.0,0.0009991773308957864,0.0017707762009399506,0.07926476272112491,0.4179091830848558,0.7915764278859935,0.09969471221350447,0.8081415526609752,0.9373069225216261,0.8066160913141379,0.033515675882153366,0.8733660398388258,0.8,55.28116631916942,83.77467023703262,2.118897175405101,0.8013468013468014
85.5117209834191,97.65580331618068,623.9271706368337,10,0.009999999999999827,0.5,0.049999999999999115,0.0,0.43838293727323874,0.4361623904397081,0.013310739127799896,0.0018435051400594114,0.023313744320539277,0.0,0.00010000000000000193,0.0018435051400594114,0.07943041297782492,0.4216363486140912,0.7915391374985522,0.09964730197621656,0.8082051996339173,0.9380374785097251,0.8066805552629928,0.03468281033208808,0.8726206367368889,0.7861904761904761,54.03153823229052,83.56639888921949,2.1967875579615215,0.7878787878787878
85.34019439679817,97.81589479702687,543.1930844484472,11,0.009999999999999827,0.5,0.049999999999999115,0.0,0.43304987056129757,0.4308317506045675,0.013268153269994847,0.0018369510112853015,0.023339284672461436,0.0,0.00010000000000000193,0.0018369510112853015,0.07928875512298762,0.42330046128856197,0.7914452689548297,0.09969893641347641,0.8097237775432562,0.9377459110572961,0.8081968528588032,0.034710560874226866,0.8724896380953641,0.785952380952381,53.79351383441144,83.35812754140633,2.2208763306426924,0.7878787878787878
